host_http,python_for_loop,0.0027337074279785156
host_http,python_for_loop,0.0026731491088867188
host_http,python_for_loop,0.0024557113647460938
host_http,python_for_loop,0.002521514892578125
host_http,python_for_loop,0.0024290084838867188
host_http,python_for_loop,0.0024154186248779297
host_http,python_for_loop,0.002577066421508789
host_http,python_for_loop,0.002374887466430664
host_http,python_for_loop,0.0023365020751953125
host_http,python_for_loop,0.0025322437286376953
host_http,python_for_loop,0.0023813247680664062
host_http,python_for_loop,0.0023980140686035156
host_http,python_for_loop,0.0023298263549804688
host_http,python_for_loop,0.002322673797607422
host_http,python_for_loop,0.0023527145385742188
host_http,python_for_loop,0.0023462772369384766
host_http,python_for_loop,0.0023221969604492188
host_http,python_for_loop,0.0023996829986572266
host_http,python_for_loop,0.002350330352783203
host_http,python_for_loop,0.0023059844970703125
host_http,python_for_loop,0.0024127960205078125
host_http,python_for_loop,0.002267122268676758
host_http,python_for_loop,0.002354860305786133
host_http,python_for_loop,0.0023589134216308594
host_http,python_for_loop,0.002313852310180664
host_http,python_for_loop,0.0022716522216796875
host_http,python_for_loop,0.0024611949920654297
host_http,python_for_loop,0.0023000240325927734
host_http,python_for_loop,0.0022726058959960938
host_http,python_for_loop,0.0023345947265625
host_http,python_for_loop,0.0023589134216308594
host_http,python_for_loop,0.002313375473022461
host_http,python_for_loop,0.002424955368041992
host_http,python_for_loop,0.002267122268676758
gateway,python_for_loop,0.00832056999206543
gateway,python_for_loop,0.006321907043457031
gateway,python_for_loop,0.0060346126556396484
gateway,python_for_loop,0.0061337947845458984
gateway,python_for_loop,0.005801200866699219
gateway,python_for_loop,0.0061757564544677734
gateway,python_for_loop,0.005581378936767578
gateway,python_for_loop,0.005392551422119141
gateway,python_for_loop,0.005326032638549805
gateway,python_for_loop,0.0049571990966796875
gateway,python_for_loop,0.005122661590576172
gateway,python_for_loop,0.005191802978515625
gateway,python_for_loop,0.0054399967193603516
gateway,python_for_loop,0.0050313472747802734
gateway,python_for_loop,0.004520416259765625
gateway,python_for_loop,0.005103111267089844
gateway,python_for_loop,0.0051424503326416016
gateway,python_for_loop,0.0049724578857421875
gateway,python_for_loop,0.00548553466796875
gateway,python_for_loop,0.0049991607666015625
gateway,python_for_loop,0.004814624786376953
gateway,python_for_loop,0.0051310062408447266
gateway,python_for_loop,0.0051920413970947266
gateway,python_for_loop,0.005070924758911133
gateway,python_for_loop,0.005601406097412109
gateway,python_for_loop,0.004971742630004883
gateway,python_for_loop,0.004493236541748047
gateway,python_for_loop,0.004897594451904297
gateway,python_for_loop,0.005110979080200195
gateway,python_for_loop,0.005196571350097656
gateway,python_for_loop,0.00530695915222168
gateway,python_for_loop,0.005303621292114258
gateway,python_for_loop,0.004652976989746094
gateway,python_for_loop,0.005062580108642578
gateway,python_for_loop,0.00509190559387207
gateway,python_for_loop,0.004872798919677734
dns,python_for_loop,1.0302937030792236
dns,python_for_loop,0.004959583282470703
dns,python_for_loop,0.0048787593841552734
dns,python_for_loop,0.00471806526184082
dns,python_for_loop,0.003741025924682617
dns,python_for_loop,0.0045316219329833984
dns,python_for_loop,0.004217386245727539
dns,python_for_loop,0.0039196014404296875
dns,python_for_loop,0.0036478042602539062
dns,python_for_loop,0.004544973373413086
dns,python_for_loop,0.00429534912109375
dns,python_for_loop,0.00420689582824707
dns,python_for_loop,0.0036940574645996094
dns,python_for_loop,0.0036754608154296875
dns,python_for_loop,0.00425267219543457
dns,python_for_loop,0.0036559104919433594
dns,python_for_loop,0.004458427429199219
dns,python_for_loop,0.003774881362915039
dns,python_for_loop,0.004397392272949219
dns,python_for_loop,0.0035486221313476562
dns,python_for_loop,0.00445103645324707
dns,python_for_loop,0.004247903823852539
dns,python_for_loop,0.0037696361541748047
dns,python_for_loop,0.0037245750427246094
dns,python_for_loop,0.0042798519134521484
dns,python_for_loop,0.0037555694580078125
dns,python_for_loop,0.004442453384399414
dns,python_for_loop,0.00371551513671875
dns,python_for_loop,0.0042743682861328125
dns,python_for_loop,0.003716707229614258
dns,python_for_loop,0.0044651031494140625
dns,python_for_loop,0.004107236862182617
dns,python_for_loop,0.003757953643798828
dns,python_for_loop,0.0035240650177001953
dns,python_for_loop,0.004355430603027344
dns,python_for_loop,0.004292726516723633
gateway,async_session,0.01645040512084961
gateway,async_session,0.02250838279724121
gateway,async_session,0.026163339614868164
gateway,async_session,0.02641773223876953
gateway,async_session,0.02729654312133789
gateway,async_session,0.030971765518188477
gateway,async_session,0.03330826759338379
gateway,async_session,0.03591465950012207
gateway,async_session,0.04122138023376465
gateway,async_session,0.04092001914978027
gateway,async_session,0.044388771057128906
gateway,async_session,0.04647397994995117
gateway,async_session,0.04732537269592285
gateway,async_session,0.049669742584228516
gateway,async_session,0.05248689651489258
gateway,async_session,0.05413365364074707
gateway,async_session,0.05697941780090332
gateway,async_session,0.06195712089538574
gateway,async_session,0.06582212448120117
gateway,async_session,0.06631779670715332
gateway,async_session,0.07019734382629395
gateway,async_session,0.06742072105407715
gateway,async_session,0.07403779029846191
gateway,async_session,0.0750894546508789
gateway,async_session,0.07647228240966797
gateway,async_session,0.08187484741210938
gateway,async_session,0.08260273933410645
gateway,async_session,0.08361434936523438
gateway,async_session,0.08401703834533691
gateway,async_session,0.0892186164855957
gateway,async_session,0.09021806716918945
gateway,async_session,0.09149169921875
gateway,async_session,0.0943763256072998
gateway,async_session,0.09845304489135742
gateway,async_session,0.09714174270629883
gateway,async_session,0.09897971153259277
gateway,for_loop_curl,0.017302274703979492
gateway,for_loop_curl,0.015906095504760742
gateway,for_loop_curl,0.014768600463867188
gateway,for_loop_curl,0.013124942779541016
gateway,for_loop_curl,0.01310276985168457
gateway,for_loop_curl,0.012070417404174805
gateway,for_loop_curl,0.01313924789428711
gateway,for_loop_curl,0.012828826904296875
gateway,for_loop_curl,0.013510942459106445
gateway,for_loop_curl,0.012449026107788086
gateway,for_loop_curl,0.01302194595336914
gateway,for_loop_curl,0.012510538101196289
gateway,for_loop_curl,0.011651754379272461
gateway,for_loop_curl,0.010772228240966797
gateway,for_loop_curl,0.011096715927124023
gateway,for_loop_curl,0.01066732406616211
gateway,for_loop_curl,0.012998342514038086
gateway,for_loop_curl,0.01074528694152832
gateway,for_loop_curl,0.011147022247314453
gateway,for_loop_curl,0.010717630386352539
gateway,for_loop_curl,0.01033926010131836
gateway,for_loop_curl,0.010934591293334961
gateway,for_loop_curl,0.01403951644897461
gateway,for_loop_curl,0.01259756088256836
gateway,for_loop_curl,0.014815330505371094
gateway,for_loop_curl,0.01167917251586914
gateway,for_loop_curl,0.010938167572021484
gateway,for_loop_curl,0.012905359268188477
gateway,for_loop_curl,0.010811567306518555
gateway,for_loop_curl,0.011152029037475586
gateway,for_loop_curl,0.011249303817749023
gateway,for_loop_curl,0.011408329010009766
gateway,for_loop_curl,0.010444164276123047
gateway,for_loop_curl,0.013059616088867188
gateway,for_loop_curl,0.013810873031616211
gateway,for_loop_curl,0.010812520980834961
gateway,curl,0.016629457473754883
gateway,curl,0.015707731246948242
gateway,curl,0.01645827293395996
gateway,curl,0.01662588119506836
gateway,curl,0.0169069766998291
gateway,curl,0.016590356826782227
gateway,curl,0.016775846481323242
gateway,curl,0.016366243362426758
gateway,curl,0.01632380485534668
gateway,curl,0.0166013240814209
gateway,curl,0.017342090606689453
gateway,curl,0.017248153686523438
gateway,curl,0.01759624481201172
gateway,curl,0.01695108413696289
gateway,curl,0.017139673233032227
gateway,curl,0.014391899108886719
gateway,curl,0.01790142059326172
gateway,curl,0.015735149383544922
gateway,curl,0.017994403839111328
gateway,curl,0.016547203063964844
gateway,curl,0.016022682189941406
gateway,curl,0.016221284866333008
gateway,curl,0.014608621597290039
gateway,curl,0.01555776596069336
gateway,curl,0.016802072525024414
gateway,curl,0.015735626220703125
gateway,curl,0.015661239624023438
gateway,curl,0.015322208404541016
gateway,curl,0.015981197357177734
gateway,curl,0.017379045486450195
gateway,curl,0.01687932014465332
gateway,curl,0.016613006591796875
gateway,curl,0.015231609344482422
gateway,curl,0.016342639923095703
gateway,curl,0.01694965362548828
gateway,curl,0.017854928970336914


